"X";"Number";"Group";"Class";"Order";"Family";"Genus";"Species";"Mass";"DM.WM";"Lat_deg";"Lon_deg";"LocationCode";"Elevation";"Date_original";"DateCode";"Date_start";"Date_end";"Jan";"Feb";"Mar";"Apr";"May";"Jun";"Jul";"Aug";"Sep";"Oct";"Nov";"Dec";"Year1";"Year2";"Year3";"Year4";"Time.period.for.FMR.estimation..h....1";"Time.period.for.FMR.estimation..h....2";"FMR_Watt";"FMR_kJday";"TAREFmean";"TALOCmean";"SOLRAD";"RHREFmean";"RHLOCmean";"Reference";"Comments";"referencia.original";"cita";"FMR_M";"Tanomalies";"TMEAN"
"1172";1172;1207;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";19.1;0.34;44.5833333333333;-66.7666666666667;"99";NA;"6 - 7 July 1981";"99B";"1981-07-06";"1981-07-07";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";0.836805555555556;72.3;20.42342767;21.0444949;197.7632307;93.55963299;90.22214813;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";-0.138296602239783;NA;NA
"1173";1173;1224;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";20.2;0.34;44.5833333333333;-66.7666666666667;"99";NA;"6 - 7 July 1981";"99B";"1981-07-06";"1981-07-07";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";0.898148148148148;77.6;20.42342767;21.0444949;197.7632307;93.55963299;90.22214813;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";-0.104329319894358;NA;NA
"1174";1174;1185;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";17.4;0.34;44.5833333333333;-66.7666666666667;"99";NA;"7 - 8 July 1981";"99B";"1981-07-07";"1981-07-08";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";0.730324074074074;63.1;20.34138505;20.56917614;254.2733457;85.52440514;84.36967522;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";-0.213175993636755;NA;NA
"1175";1175;1220;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";20;0.34;44.5833333333333;-66.7666666666667;"99";NA;"8 - 9 July 1981";"99B";"1981-07-08";"1981-07-09";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";1.01041666666667;87.3;21.08028989;21.51509815;319.1247123;75.18999811;74.09745352;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";0.019988911732714;NA;NA
"1176";1176;1228;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";21.8;0.34;44.5833333333333;-66.7666666666667;"99";NA;"8 - 9 July 1981";"99B";"1981-07-08";"1981-07-09";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";1.18981481481481;102.8;21.08028989;21.51509815;319.1247123;75.18999811;74.09745352;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";0.126823861509418;NA;NA
"1177";1177;1219;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";19.9;0.34;44.5833333333333;-66.7666666666667;"99";NA;"9 - 10 July 1981";"99B";"1981-06-09";"1981-06-10";0;0;0;0;0;0;1;0;0;0;0;0;1981;NA;NA;NA;"1";"24";0.978009259259259;84.5;23.14546082;23.5196528;371.5540734;71.66378298;70.4673336;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";-0.00931787062799013;NA;NA
"1178";1178;1222;"Bird";"Aves";"Passeriformes";"Emberizidae";"Passerculus";"Passerculus_sandwichensis";20.1;0.34;44.5833333333333;-66.7666666666667;"99";NA;"9 - 10 June 1981";"99A";"1981-06-09";"1981-06-10";0;0;0;0;0;1;0;0;0;0;0;0;1981;NA;NA;NA;"1";"24";0.957175925925926;82.7;23.14546082;23.5196528;371.5540734;71.66378298;70.4673336;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1987";"Williams, J. B. (1987). Field Metabolism and Food Consumption of Savannah Sparrows during the Breeding Season. The Auk, 104(2), 277-289. https://doi.org/10.1093/auk/104.2.277";-0.0374176754552709;NA;NA
"1179";1179;1467;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";18.1;0.34;44.5833333333333;-66.7666666666667;"100";NA;"1 - 3 July 1982";"100A";"1982-07-01";"1982-07-03";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.61921296296296;139.9;16.19610561;17.26114273;385.8078426;61.72131442;60.08129933;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.557126507657761;NA;NA
"1180";1180;1493;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";19.7;0.34;44.5833333333333;-66.7666666666667;"100";NA;"1 - 3 July 1982";"100A";"1982-07-01";"1982-07-03";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.38310185185185;119.5;16.19610561;17.26114273;385.8078426;61.72131442;60.08129933;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.343881182143184;NA;NA
"1181";1181;1476;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";18.7;0.34;44.5833333333333;-66.7666666666667;"100";NA;"1 July 1982";"100A";"1982-07-01";"1982-07-01";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.48726851851852;128.5;15.49279464;15.68882264;397.28055;65.28557766;65.1620604;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.450708835216647;NA;NA
"1182";1182;1483;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";19;0.34;44.5833333333333;-66.7666666666667;"100";NA;"1 July 1982";"100A";"1982-07-01";"1982-07-01";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.38888888888889;120;15.49279464;15.68882264;397.28055;65.28557766;65.1620604;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.371818692659912;NA;NA
"1183";1183;1452;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";17.1;0.34;44.5833333333333;-66.7666666666667;"100";NA;"19 - 21 July 1982";"100A";"1982-07-19";"1982-07-21";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.30439814814815;112.7;22.9989992;23.89626834;229.3992244;82.31988981;78.46890686;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.378255237529866;NA;NA
"1184";1184;1500;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";20.4;0.34;44.5833333333333;-66.7666666666667;"100";NA;"21 - 22 June 1982";"100B";"1982-06-21";"1982-06-22";0;0;0;0;0;1;0;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.61111111111111;139.2;17.01841407;19.04223757;350.25991;67.83793246;62.31499568;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.473544192060124;NA;NA
"1185";1185;1498;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";20.1;0.34;44.5833333333333;-66.7666666666667;"100";NA;"23 - 24 June 1982";"100B";"1982-06-23";"1982-06-24";0;0;0;0;0;1;0;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.7349537037037;149.9;16.1681821;16.80995086;268.64572;81.24193854;78.18895919;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.557331127623635;NA;NA
"1186";1186;1484;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";19;0.34;44.5833333333333;-66.7666666666667;"100";NA;"25 - 26 July 1982";"100A";"1982-07-25";"1982-07-26";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.55787037037037;134.6;21.27235907;22.69140998;284.9084038;60.8312605;57.77853562;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.486634367088493;NA;NA
"1187";1187;1507;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";22.5;0.34;44.5833333333333;-66.7666666666667;"100";NA;"25 - 26 June 1982";"100B";"1982-06-25";"1982-06-26";0;0;0;0;0;1;0;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.57407407407407;136;16.85755039;17.62252782;294.0962451;82.41468841;79.20990806;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.385935583268448;NA;NA
"1188";1188;1505;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";21.5;0.34;44.5833333333333;-66.7666666666667;"100";NA;"26 - 27 July 1982";"100A";"1982-07-26";"1982-07-27";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.95486111111111;168.9;21.43088643;24.94591218;320.7695491;64.88583272;57.84252776;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.632446380138744;NA;NA
"1189";1189;1449;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";16.6;0.34;44.5833333333333;-66.7666666666667;"100";NA;"3 - 4 July 1982";"100A";"1982-07-03";"1982-07-04";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.33912037037037;115.7;15.96230984;18.66101032;397.3382467;56.23080976;52.17091261;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.424016954394386;NA;NA
"1190";1190;1466;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";18.1;0.34;44.5833333333333;-66.7666666666667;"100";NA;"3 - 5 July 1982";"100A";"1982-07-03";"1982-07-05";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.56018518518519;134.8;16.49768021;19.48342812;396.1727657;56.50201224;51.80041251;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.519990824464532;NA;NA
"1191";1191;1485;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";19;0.34;44.5833333333333;-66.7666666666667;"100";NA;"5 - 7 July 1982";"100A";"1982-07-05";"1982-07-07";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.68287037037037;145.4;19.63190121;22.50722762;380.457869;58.95397225;52.95082819;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.563815514977285;NA;NA
"1192";1192;1503;"Bird";"Aves";"Passeriformes";"Hirundinidae";"Tachycineta";"Tachycineta_bicolor";21.2;0.34;44.5833333333333;-66.7666666666667;"100";NA;"7 - 8 July 1982";"100A";"1982-07-07";"1982-07-08";0;0;0;0;0;0;1;0;0;0;0;0;1982;NA;NA;NA;"1";"24 - 48";1.36689814814815;118.1;22.88106832;24.97753228;336.4861769;63.65494442;58.10247317;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1988";"Williams, J. B. (1988). Field Metabolism of Tree Swallows during the Breeding Season. The Auk, 105(4), 706-714. https://doi.org/10.1093/auk/105.4.706";0.283900215120455;NA;NA
"1193";1193;675;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";15850;0.34;NA;NA;"101";NA;"32653";"101A";"1989-05-25";"1989-05-25";0;0;0;0;1;0;0;0;0;0;0;0;1989;NA;NA;NA;"24";NA;182.275;15748.56;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.830997870544455;NA;NA
"1194";1194;667;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";12000;0.34;NA;NA;"101";NA;"32656";"101A";"1989-05-28";"1989-05-28";0;0;0;0;1;0;0;0;0;0;0;0;1989;NA;NA;NA;"24";NA;84;7257.6;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.239056102897007;NA;NA
"1195";1195;672;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";14000;0.34;NA;NA;"101";NA;"32659";"101A";"1989-05-31";"1989-05-31";0;0;0;0;1;0;0;0;0;0;0;0;1989;NA;NA;NA;"24";NA;145.6;12579.84;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.687859082529808;NA;NA
"1196";1196;674;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";15700;0.34;NA;NA;"101";NA;"18 July 1989";"101B";"1989-07-18";"1989-07-18";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"24";NA;141.3;12208.32;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.582611823193452;NA;NA
"1197";1197;666;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";11650;0.34;NA;NA;"101";NA;"21 July 1989";"101B";"1989-07-21";"1989-07-21";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"24";NA;27.96;2415.744;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";-0.84154472946715;NA;NA
"1198";1198;673;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";14350;0.34;NA;NA;"101";NA;"26 July 1989";"101B";"1989-07-26";"1989-07-26";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"24";NA;136.325;11778.48;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.605820029625293;NA;NA
"1199";1199;670;"Bird";"Aves";"Passeriformes";"Nectariniidae";"Anthobaphes";"Anthobaphes_violacea";13400;0.34;NA;NA;"101";NA;"28 July 1989";"101B";"1989-07-28";"1989-07-28";0;0;0;0;0;0;1;0;0;0;0;0;1989;NA;NA;NA;"24";NA;138.02;11924.928;NA;NA;NA;NA;NA;"L. N. Hudson, N. J. B. Isaac, D. C. Reuman, The relationship between body mass and field metabolic rate among individual birds and mammals. J. Anim. Ecol. 82, 1009-1020 (2013).";NA;"Williams 1993";"Williams, J. B. (1993). Energetics of Incubation in Free-Living Orange-Breasted Sunbirds in South Africa. The Condor, 95(1), 115-126. https://doi.org/10.2307/1369392";0.663163313267807;NA;NA
